Date,Open,High,Low,Close,Adj Close,Volume
2016-05-24,57.857655,59.273903,57.857655,59.043854,56.887417,3619400
2016-05-25,59.079800,59.640545,58.734722,59.381741,57.212955,4675000
2016-05-26,59.568657,59.971245,59.144501,59.273903,57.109062,2566800
2016-05-27,59.331417,59.683681,59.115746,59.374550,57.206028,1834800
2016-05-31,59.130123,59.381741,58.842560,59.015099,56.859711,4378400
2016-06-01,58.662834,59.597412,58.562187,59.259525,57.095207,2595200
2016-06-02,59.151688,59.496765,58.634075,59.281094,57.115993,2033000
2016-06-03,59.115746,59.568657,58.835369,59.388927,57.219879,1328600
2016-06-06,59.439251,60.014378,59.245148,59.805897,57.621628,1782200
2016-06-07,59.669304,60.567936,59.669304,60.129402,57.933315,2910000
2016-06-08,60.028755,60.589504,59.813084,60.524803,58.314274,2229100
2016-06-09,60.230049,60.625450,60.179726,60.194103,57.995651,2526400
2016-06-10,59.813084,59.992809,59.144501,59.309849,57.143692,2370700
2016-06-13,59.187634,60.028755,59.007908,59.360172,57.192181,3278100
2016-06-14,59.194824,59.561466,58.950394,59.302658,57.136761,2816400
2016-06-15,59.568657,60.122215,59.496765,59.539898,57.365345,2663200
2016-06-16,59.187634,59.676491,58.705967,59.611790,57.434608,2686100
2016-06-17,59.468010,60.136593,59.302658,60.064701,57.870979,3320900
2016-06-20,60.754852,61.351547,60.409779,60.424156,58.217304,2917600
2016-06-21,60.733284,60.783607,60.301941,60.596691,58.383533,2147400
2016-06-22,60.560749,60.704529,60.309132,60.309132,58.106483,2011000
2016-06-23,60.812366,61.768513,60.783607,61.754135,59.498711,2718300
2016-06-24,59.762760,60.424156,58.648453,59.058231,56.901268,4896400
2016-06-27,58.130840,58.461540,56.894321,57.030914,54.947990,4080400
2016-06-28,57.440689,58.375271,57.282532,58.375271,56.243248,6699000
2016-06-29,58.957584,59.539898,58.648453,59.410496,57.240669,3027000
2016-06-30,59.410496,59.626167,58.806614,59.611790,57.434608,3739400
2016-07-01,59.633358,60.409779,59.396118,60.050323,57.857128,1831900
2016-07-05,59.884975,60.323509,59.597412,59.698059,57.517727,2541100
2016-07-06,60.007191,60.618259,59.647736,60.510426,58.300423,3107900
2016-07-07,60.603882,60.941769,60.366642,60.611073,58.397388,2812000
2016-07-08,61.107117,62.113586,61.006470,61.653488,59.401733,4040200
2016-07-11,61.754135,62.257370,61.495327,62.142345,59.872742,3222200
2016-07-12,62.480228,62.832493,61.854782,61.991375,59.727283,4889900
2016-07-13,61.574406,62.012939,61.150253,61.639107,59.831856,6245500
2016-07-14,64.737602,65.132996,63.163193,63.457943,61.597363,10548100
2016-07-15,63.623291,63.824585,62.875629,62.897198,61.053059,4227500
2016-07-18,63.048168,63.235085,62.523365,62.976276,61.129818,3534100
2016-07-19,62.688713,63.278217,62.688713,62.947521,61.101906,2266400
2016-07-20,63.263840,63.515457,63.084110,63.170380,61.318226,1462100
2016-07-21,62.925953,63.357296,62.731846,63.191948,61.339165,2002100
2016-07-22,63.285408,64.953270,63.285408,64.773544,62.874390,4078900
2016-07-25,64.651329,64.974838,64.529114,64.946083,63.041878,2546700
2016-07-26,64.255928,64.787926,63.889290,64.162476,62.281239,4059200
2016-07-27,64.205605,64.629761,64.040260,64.500359,62.609215,3847400
2016-07-28,64.478790,65.097054,64.428467,64.888573,62.986053,2329400
2016-07-29,64.766357,64.960457,64.198418,64.284691,62.399872,2102800
2016-08-01,64.133720,64.651329,64.033073,64.284691,62.399872,2396600
2016-08-02,64.198418,64.241554,63.033787,63.486702,61.625275,2319900
2016-08-03,63.400433,63.544212,63.098492,63.529835,61.667149,1848800
2016-08-04,63.457943,63.874908,63.227894,63.565781,61.702042,1752000
2016-08-05,63.846153,64.176849,63.695183,63.795830,61.925343,2418500
2016-08-08,63.968369,64.112152,63.666428,64.047447,62.169582,3097300
2016-08-09,63.910854,64.593819,63.910854,64.011505,62.134693,2090700
2016-08-10,64.126526,64.335014,63.537025,63.594536,61.729954,2579500
2016-08-11,63.882099,64.960457,63.882099,64.687279,62.790653,2510300
2016-08-12,64.392525,65.190514,64.277496,64.672897,62.776691,2258500
2016-08-15,64.651329,65.082672,64.593819,64.658516,62.762733,1392300
2016-08-16,64.421280,64.931702,64.363770,64.557869,62.665035,1657700
2016-08-17,64.450035,64.737602,64.162476,64.615387,62.720867,1773900
2016-08-18,64.615387,65.334290,64.543495,65.248024,63.334957,2093500
2016-08-19,65.032349,65.111427,64.176849,64.205605,62.323101,2519400
2016-08-22,64.205605,64.658516,64.054634,64.557869,62.665035,1812200
2016-08-23,64.701653,65.276779,64.636955,64.917328,63.013966,1715300
2016-08-24,64.852623,65.154564,64.421280,64.521927,62.630157,2034500
2016-08-25,64.500359,64.917328,64.349388,64.658516,62.762733,2441700
2016-08-26,64.680084,65.305534,64.241554,64.363770,62.476627,2428300
2016-08-29,64.629761,65.370239,64.478790,65.248024,63.334957,1771100
2016-08-30,65.262398,65.528397,65.032349,65.262398,63.348919,2197800
2016-08-31,65.025162,65.413368,64.931702,65.212074,63.300064,2056800
2016-09-01,65.118622,65.442131,65.017975,65.248024,63.334957,1774300
2016-09-02,65.679367,66.132278,65.449318,65.607475,63.683880,3502100
2016-09-06,65.844719,66.096336,65.449318,65.600288,63.676891,4829400
2016-09-07,65.456505,65.499641,64.838249,65.132996,63.223305,4156800
2016-09-08,64.723221,64.838249,63.867722,63.903667,62.030018,3491200
2016-09-09,63.572968,63.572968,62.523365,62.523365,60.690186,3726000
2016-09-12,62.386772,63.860531,62.314880,63.738319,61.869522,3715000
2016-09-13,63.263840,63.278217,62.199856,62.336449,60.508747,2981000
2016-09-14,62.336449,62.933140,62.214233,62.494610,60.662277,2282200
2016-09-15,62.386772,63.220703,62.012939,63.112869,61.262405,3039900
2016-09-16,62.796551,63.314163,62.602444,63.292595,61.436855,8430000
2016-09-19,63.608913,63.860531,63.350109,63.544212,61.681099,2048000
2016-09-20,63.695183,64.061829,63.522644,63.846153,61.974194,1728900
2016-09-21,63.910854,64.557869,63.903667,64.435661,62.546417,1689700
2016-09-22,64.895760,65.291161,64.766357,65.039543,63.132595,1767800
2016-09-23,64.442848,65.334290,64.406898,65.161751,63.251213,2180800
2016-09-26,64.859810,65.025162,64.327820,64.356575,62.469646,3555700
2016-09-27,64.529114,64.924515,64.162476,64.601006,62.706909,3336200
2016-09-28,64.622574,64.917328,64.342201,64.859810,62.958130,2418300
2016-09-29,64.881378,65.305534,64.457222,64.565063,62.672028,2221900
2016-09-30,64.615387,65.780014,64.586632,65.283966,63.369846,3610800
2016-10-03,65.283966,65.621857,65.075485,65.363045,63.446609,3189000
2016-10-04,65.549965,66.067574,64.867004,64.902946,63.000008,4016100
2016-10-05,65.089867,65.212074,63.486702,63.709560,61.841606,9055000
2016-10-06,62.508987,63.105679,62.185478,62.861252,61.018169,8631200
2016-10-07,63.055355,63.256649,62.652767,63.062546,61.213558,6254400
2016-10-10,63.299786,63.637672,62.782169,62.825306,60.983276,4978200
2016-10-11,65.010780,65.190514,63.393242,63.443565,61.583408,6487600
2016-10-12,63.616104,64.421280,63.177570,63.939613,62.064915,4442600
2016-10-13,63.666428,64.723221,63.522644,64.248741,62.364975,4181500
2016-10-14,64.586632,64.737602,64.112152,64.112152,62.232391,4794200
2016-10-17,63.630482,63.767075,62.293316,62.350826,61.008015,4622900
2016-10-18,62.861252,62.875629,61.941051,61.941051,60.607071,3131600
2016-10-19,62.379581,62.882816,62.063263,62.717468,61.366760,3663800
2016-10-20,62.350826,62.501797,61.919483,61.969807,60.635204,2477900
2016-10-21,61.854782,62.652767,61.826023,62.523365,61.176838,6591300
2016-10-24,62.566498,63.263840,62.494610,63.120056,61.760677,3493500
2016-10-25,62.199856,62.638390,61.509705,61.631920,60.304588,2963700
2016-10-26,61.423435,61.746944,61.272465,61.631920,60.304588,2261900
2016-10-27,61.854782,61.883537,61.229332,61.365925,60.044323,2250400
2016-10-28,61.322788,61.768513,61.164631,61.624729,60.297558,2094200
2016-10-31,62.063263,62.070454,61.524082,62.027317,60.691475,3895900
2016-11-01,62.209999,62.630001,60.580002,60.689999,59.382957,12111800
2016-11-02,60.669998,60.680000,59.619999,59.700001,58.414276,10132900
2016-11-03,59.889999,60.450001,59.730000,60.150002,58.854591,7187800
2016-11-04,60.180000,60.250000,59.570000,59.810001,58.521908,4125200
2016-11-07,60.650002,62.040001,60.230000,62.009998,60.674526,4963100
2016-11-08,62.080002,62.200001,61.650002,62.000000,60.664749,4925400
2016-11-09,61.020000,62.099998,60.759998,61.869999,60.537544,4187600
2016-11-10,61.720001,62.099998,61.270000,61.340000,60.018959,6740300
2016-11-11,61.220001,61.299999,60.619999,60.700001,59.392742,5618900
2016-11-14,61.099998,61.450001,60.639999,60.700001,59.392742,3680500
2016-11-15,60.779999,60.939999,60.369999,60.700001,59.392742,4151900
2016-11-16,60.490002,60.750000,60.340000,60.400002,59.099205,4108700
2016-11-17,60.560001,60.919998,60.369999,60.759998,59.451447,2884200
2016-11-18,61.830002,62.450001,61.380001,62.360001,61.016991,4719500
2016-11-21,62.330002,62.369999,61.880001,62.000000,60.664749,2934300
2016-11-22,62.020000,62.840000,62.000000,62.730000,61.379028,2545400
2016-11-23,62.480000,63.209999,62.480000,63.150002,61.789978,1979300
2016-11-25,63.130001,63.450001,62.970001,63.340000,61.975887,872000
2016-11-28,63.080002,63.669998,62.770000,63.110001,61.750839,3501800
2016-11-29,63.160000,63.880001,63.160000,63.540001,62.171581,3167300
2016-11-30,63.540001,63.689999,63.200001,63.389999,62.024807,4875800
2016-12-01,63.439999,63.540001,62.540001,62.689999,61.339882,3354100
2016-12-02,62.509998,62.740002,62.320000,62.419998,61.075699,2047800
2016-12-05,62.590000,63.349998,62.560001,63.060001,61.701920,2280900
2016-12-06,63.060001,63.509998,62.939999,63.459999,62.093300,2884000
2016-12-07,63.419998,64.480003,63.349998,64.440002,63.052200,2655000
2016-12-08,64.489998,64.809998,64.239998,64.360001,62.973927,2033800
2016-12-09,64.339996,64.529999,63.959999,64.489998,63.101116,2395000
2016-12-12,64.339996,64.989998,64.089996,64.739998,63.345741,2275400
2016-12-13,64.820000,65.320000,64.599998,64.620003,63.228325,2007300
2016-12-14,64.690002,64.769997,63.799999,63.880001,62.504257,2695100
2016-12-15,63.580002,64.120003,63.389999,63.810001,62.435764,2583300
2016-12-16,64.080002,64.470001,63.669998,64.250000,62.866287,3012200
2016-12-19,64.209999,64.440002,64.010002,64.040001,62.660816,1540600
2016-12-20,64.110001,64.489998,64.000000,64.220001,62.836937,1679500
2016-12-21,64.120003,64.559998,64.050003,64.190002,62.807583,1095500
2016-12-22,64.029999,64.250000,63.750000,64.050003,62.670593,1513200
2016-12-23,63.869999,64.010002,63.599998,63.810001,62.435764,1300700
2016-12-27,64.010002,64.489998,63.869999,64.029999,62.651028,1402900
2016-12-28,64.059998,64.250000,63.619999,63.720001,62.347702,1820200
2016-12-29,63.560001,63.939999,63.529999,63.630001,62.259644,1421400
2016-12-30,63.930000,63.939999,63.160000,63.330002,61.966106,1887100
2017-01-03,63.560001,63.790001,62.820000,63.209999,61.848686,4793400
2017-01-04,63.150002,63.799999,63.070000,63.439999,62.073734,2835200
2017-01-05,63.349998,63.770000,63.180000,63.650002,62.279217,4040000
2017-01-06,63.650002,64.830002,63.380001,64.419998,63.032623,2863800
2017-01-09,64.379997,64.849998,64.330002,64.599998,63.208748,1935900
2017-01-10,64.760002,65.180000,64.660004,64.980003,63.580566,2560700
2017-01-11,64.480003,64.720001,64.230003,64.489998,63.393799,1268000
2017-01-12,64.260002,64.809998,64.160004,64.660004,63.560905,1049900
2017-01-13,64.699997,64.889999,64.419998,64.660004,63.560905,1557700
2017-01-17,64.260002,64.690002,63.970001,64.169998,63.079235,1559300
2017-01-18,64.440002,64.550003,64.019997,64.360001,63.266003,1632700
2017-01-19,64.610001,64.639999,63.830002,64.029999,62.941616,1551300
2017-01-20,64.199997,64.669998,64.050003,64.580002,63.482265,2153900
2017-01-23,64.330002,64.489998,62.360001,64.410004,63.315159,3505900
2017-01-24,64.620003,65.430000,64.620003,65.330002,64.219528,1931500
2017-01-25,65.570000,66.209999,65.500000,65.599998,64.484924,2818900
2017-01-26,65.580002,65.790001,65.290001,65.300003,64.190033,2157300
2017-01-27,65.160004,65.949997,64.900002,65.900002,64.779823,1982000
2017-01-30,65.830002,65.930000,65.050003,65.680000,64.563576,1841200
2017-01-31,65.669998,65.930000,65.110001,65.529999,64.416115,3254300
2017-02-01,65.480003,65.750000,64.800003,64.870003,63.767342,2028100
2017-02-02,64.919998,65.849998,64.690002,65.669998,64.553741,1554700
2017-02-03,66.010002,66.529999,65.839996,66.230003,65.104225,1858700
2017-02-06,66.040001,66.470001,66.010002,66.300003,65.173042,1235900
2017-02-07,66.480003,66.879997,66.389999,66.489998,65.359795,1495900
2017-02-08,66.430000,66.800003,66.300003,66.589996,65.458092,2477900
2017-02-09,66.589996,67.989998,66.019997,67.389999,66.244499,2985400
2017-02-10,67.360001,68.269997,67.080002,68.000000,66.844131,3190600
2017-02-13,68.139999,68.980003,67.790001,68.110001,66.952263,4407200
2017-02-14,68.250000,68.699997,68.120003,68.580002,67.414276,1924800
2017-02-15,68.339996,68.940002,68.230003,68.650002,67.483086,1590300
2017-02-16,68.800003,68.900002,68.080002,68.440002,67.276657,1968900
2017-02-17,68.349998,68.620003,67.980003,68.400002,67.237335,2233200
2017-02-21,67.900002,68.580002,67.489998,67.669998,66.519745,3600900
2017-02-22,65.900002,66.330002,65.809998,66.099998,64.976425,5925800
2017-02-23,66.400002,66.459999,65.690002,65.750000,64.632385,3952400
2017-02-24,65.580002,66.010002,65.540001,65.949997,64.828972,2375200
2017-02-27,65.930000,66.010002,65.269997,65.519997,64.406281,1816000
2017-02-28,65.470001,65.489998,65.120003,65.320000,64.209686,2681400
2017-03-01,65.900002,65.949997,65.370003,65.570000,64.455437,2311500
2017-03-02,65.419998,65.500000,64.919998,65.209999,64.101555,2176000
2017-03-03,65.160004,65.300003,64.419998,65.029999,63.924618,2170400
2017-03-06,64.669998,64.720001,64.339996,64.500000,63.403622,1985400
2017-03-07,64.339996,64.419998,63.990002,64.019997,62.931782,2070900
2017-03-08,64.070000,64.209999,63.799999,64.080002,62.990768,1844200
2017-03-09,63.990002,64.169998,63.689999,63.810001,62.725357,1674300
2017-03-10,64.690002,64.750000,64.050003,64.309998,63.216854,2565600
2017-03-13,64.309998,64.599998,64.080002,64.379997,63.285664,1655800
2017-03-14,64.309998,64.489998,63.779999,63.950001,62.862972,2002500
2017-03-15,64.169998,64.250000,63.250000,63.910000,62.823654,2901700
2017-03-16,64.120003,64.169998,63.759998,63.820000,62.735188,2593800
2017-03-17,63.910000,64.260002,63.799999,63.869999,62.784332,7460700
2017-03-20,64.029999,64.150002,63.840000,64.070000,62.980934,2534500
2017-03-21,64.370003,64.419998,63.529999,63.730000,62.646713,3258400
2017-03-22,63.770000,64.000000,63.060001,63.320000,62.243683,3157700
2017-03-23,63.299999,63.580002,63.080002,63.180000,62.106068,2786500
2017-03-24,63.320000,63.730000,63.009998,63.580002,62.499268,3271300
2017-03-27,63.119999,63.599998,62.849998,63.509998,62.430454,4936600
2017-03-28,63.980000,64.730003,63.509998,64.470001,63.374142,3824100
2017-03-29,64.400002,64.690002,63.740002,64.050003,62.961277,2714600
2017-03-30,63.889999,64.269997,63.779999,64.019997,62.931782,3254100
2017-03-31,64.019997,64.370003,63.900002,63.900002,62.813828,2410400
2017-04-03,63.740002,63.990002,63.180000,63.549999,62.469772,3206000
2017-04-04,63.470001,64.099998,63.310001,63.840000,62.754845,2961800
2017-04-05,64.080002,64.900002,63.849998,63.869999,62.784332,4807500
2017-04-06,64.169998,64.769997,64.000000,64.550003,63.452778,4245400
2017-04-07,64.430000,64.790001,64.250000,64.279999,63.187363,2984200
2017-04-10,64.239998,64.610001,64.089996,64.129997,63.039917,2363900
2017-04-11,63.869999,64.220001,63.540001,64.150002,63.355961,2116000
2017-04-12,64.190002,64.250000,63.919998,64.029999,63.237442,1485000
2017-04-13,64.029999,64.110001,63.750000,63.790001,63.000412,1965900
2017-04-17,63.900002,64.180000,63.840000,63.889999,63.099174,1617000
2017-04-18,63.790001,64.110001,63.730000,63.959999,63.168308,1598400
2017-04-19,64.209999,64.849998,64.129997,64.540001,63.741127,3016100
2017-04-20,64.699997,65.230003,64.660004,65.040001,64.234940,2448100
2017-04-21,65.019997,65.120003,64.550003,64.820000,64.017662,2595700
2017-04-24,65.220001,66.000000,65.169998,65.720001,64.906517,2525500
2017-04-25,65.800003,66.489998,65.720001,65.980003,65.163307,3411300
2017-04-26,66.029999,66.290001,65.800003,65.879997,65.064537,1684300
2017-04-27,66.199997,66.690002,65.940002,66.010002,65.192932,2485100
2017-04-28,65.820000,65.930000,65.360001,65.750000,64.936150,2309700
2017-05-01,65.720001,66.010002,65.589996,65.750000,64.936150,2235300
2017-05-02,65.959999,66.339996,65.750000,66.339996,65.518852,3240600
2017-05-03,67.169998,68.809998,66.919998,68.250000,67.405205,4843000
2017-05-04,68.029999,69.000000,67.910004,68.980003,68.126167,3752200
2017-05-05,69.000000,69.400002,68.690002,69.300003,68.442207,2930200
2017-05-08,69.029999,69.430000,69.000000,69.139999,68.284187,2930200
2017-05-09,69.180000,69.339996,68.730003,68.760002,67.908890,2445100
2017-05-10,68.620003,69.190002,68.620003,68.879997,68.027397,2022300
2017-05-11,69.370003,69.419998,68.470001,69.129997,68.274307,3009200
2017-05-12,69.099998,69.349998,68.860001,68.900002,68.047157,1482300
2017-05-15,68.900002,69.330002,68.739998,69.220001,68.363197,1619900
2017-05-16,69.550003,69.769997,69.300003,69.349998,68.491585,2440300
2017-05-17,69.349998,69.379997,68.790001,69.160004,68.303947,1798500
2017-05-18,69.150002,69.430000,68.910004,69.099998,68.244675,3139300
2017-05-19,69.379997,70.449997,69.150002,70.070000,69.202682,4898100
2017-05-22,70.250000,71.129997,70.000000,71.010002,70.131042,2485700
2017-05-23,71.070000,71.120003,70.730003,70.919998,70.042152,2044500
2017-05-24,70.959999,72.150002,70.800003,71.949997,71.059402,1996800
2017-05-25,72.160004,72.339996,71.910004,72.129997,71.237175,1354800
2017-05-26,72.129997,72.519997,71.970001,72.089996,71.197670,1337000
2017-05-30,72.129997,72.459999,71.959999,72.410004,71.513718,3450900
2017-05-31,72.459999,72.750000,72.389999,72.639999,71.740868,1689200
2017-06-01,72.639999,73.830002,72.559998,73.830002,72.916138,2266100
2017-06-02,73.769997,74.279999,73.620003,73.989998,73.074158,1802100
2017-06-05,73.980003,74.459999,73.889999,74.199997,73.281555,2561700
2017-06-06,74.129997,74.459999,73.849998,74.320000,73.400078,2155100
2017-06-07,74.500000,74.500000,73.870003,74.260002,73.340813,1723500
2017-06-08,74.260002,74.410004,73.629997,73.970001,73.054405,3337800
2017-06-09,73.900002,74.360001,72.879997,73.099998,72.195175,2042900
